time,voltage,current,soc,temperature,power,remaining_distance
10.4718107074672,14.4518524654275,0.855785247683914,99.5254235903611,25.0007362161373,12.3676821416172,199.050847180722
10.7077160612008,14.4540860925025,0.810622027573271,99.5145037459796,25.0007518364808,11.716800575023,199.029007491959
10.9436214149344,14.4560947842445,0.769985397358821,99.5041461417104,25.0007663746823,11.1309818867033,199.008292283421
11.3279513159042,14.4589671754184,0.711849311590411,99.4883263254064,25.000787600266,10.29260583013,198.976652650813
11.8228054976632,14.4620819203607,0.648781741947277,99.4696231596654,25.0008109367049,9.38273470047581,198.939246319331
12.3176596794222,14.4646892914176,0.595975022719152,99.4525127960469,25.0008305571416,8.62059352907807,198.905025592094
12.8125138611811,14.466904002845,0.551118584063348,99.4367449052639,25.0008472568903,7.97297964982834,198.873489810528
13.3073680429401,14.4688088059124,0.512543251561064,99.4221238633935,25.0008616581869,7.4158903115977,198.844247726787
13.9390704163545,14.4708854545976,0.470499624085139,99.4048741267903,25.0008774739449,6.8085461665673,198.809748253581
14.7077197289251,14.4729956901104,0.427802389259552,99.385694148317,25.0008936881036,6.19158213597244,198.771388296634
15,14.4737014248589,0.41353432642454,99.3788634226691,25.00089908064,5.98537236959892,198.757726845338
15.2922802710749,14.4731650655687,0.424144930932476,99.3720623915465,25.000904571004,6.13871959710995,198.744124783093
16.3072654589042,14.4710648387231,0.465633861226413,99.3469759389219,25.0009274116841,6.73821779691242,198.693951877844
16.9597559367944,14.4694835755918,0.496878981957729,99.3295306482268,25.0009440704005,7.18958226849414,198.659061296454
17.7840534117966,14.4671557887371,0.542899136451557,99.3057226905166,25.0009676394891,7.85420638461554,198.611445381033
18.9037909039599,14.463204678915,0.621039634996364,99.2695197493784,25.0010072161928,8.98222335467109,198.539039498757
19.7161712824905,14.4595454983127,0.693450531553188,99.2398568044041,25.0010433677938,10.0269795118224,198.479713608808
20,14.458057893628,0.722902894681403,99.22869008839,25.0010578664381,10.451771902775,198.45738017678
20.2838287175095,14.4599750773094,0.684161790841024,99.2175966060248,25.0010714359024,9.89296244440859,198.43519321205
20.6335843003875,14.4620727098024,0.641779416320251,99.2047145132534,25.0010862033396,9.281460582478,198.409429026507
20.9833398832655,14.4639258006178,0.604341582407493,99.1926079083576,25.0010993491677,8.74115180616992,198.385215816715
21.4031480631261,14.4658830330514,0.564793780182838,99.1789742253415,25.001113815306,8.17024076191989,198.357948450683
22.0115451774024,14.4683045620737,0.515875824184564,99.1607109956531,25.001132208116,7.46384854051307,198.321421991306
22.6199422916788,14.470341752057,0.474750309796507,99.1439694933964,25.0011479092595,6.8697992296504,198.287938986793
23.2283394059552,14.4720796556136,0.439702387805735,99.1285153161085,25.0011614088205,6.3634079810881,198.257030632217
23.9980267344051,14.4739448074532,0.402141822160056,99.1105165155269,25.0011760573544,5.82057853871331,198.221033031054
25,14.4759476404169,0.361898691010423,99.0892512886372,25.0011920329239,5.23882650220231,198.178502577274
25.5599943194478,14.4742900562763,0.395040229785563,99.0774768026424,25.0012014507678,5.71792686981428,198.154953605285
26.1199886388956,14.4722955756786,0.434863509961432,99.0645673198661,25.001212721283,6.29347325123888,198.129134639732
26.479984987112,14.4707855383311,0.464997650173104,99.0555687995452,25.0012209440018,6.72888127148287,198.11113759909
26.9363573008327,14.4685409608517,0.509778945365596,99.0432115481489,25.0012326357034,7.37575755200191,198.086423096298
27.592948171241,14.464429029548,0.591775741919215,99.0231206939565,25.0012537593423,8.5596982203986,198.046241387913
28.0321399643492,14.4608504965055,0.663123234393399,99.0078112125238,25.0012717483165,9.5893259533221,198.015622425048
28.4713317574574,14.456290997607,0.754028647936482,98.9905222826264,25.0012945885454,10.900457555102,197.981044565253
28.7871445427001,14.4521558763565,0.836487264404583,98.9765693587306,25.0013151003392,12.089044333762,197.953138717461
29.1029573279427,14.4470065663839,0.939194574498304,98.9609920524181,25.001340615162,13.5685501848891,197.921984104836
29.3424843118893,14.4421724606322,1.0356450097261,98.9478524032685,25.0013644186952,14.9569638384575,197.895704806537
29.5820112958358,14.4362341954387,1.15416511783321,98.9332824417332,25.0013936577802,16.6617979412463,197.866564883466
29.775599783982,14.430342591028,1.27179723032501,98.9202369310866,25.0014225577964,18.3524697399104,197.840473862173
29.9691882721282,14.4231165212163,1.41612833082244,98.9057827242634,25.0014580258141,20.4249839244477,197.811565448527
30,14.4218124937903,1.44218124937903,98.903336350459,25.0014643417907,20.7988675606046,197.806672700918
30.0308117278718,14.4224633992223,1.42903701014126,98.900878928357,25.0014706685262,20.6102339748964,197.801757856714
30.2219334545288,14.4262501849862,1.35257076779836,98.8861115483181,25.0015058649481,19.512524289158,197.772223096636
30.4130551811859,14.4296512322984,1.28387217121479,98.872114839242,25.0015376157661,18.5258276574831,197.744229678484
30.604176907843,14.432722061544,1.22181575983023,98.8588123002463,25.001567247814,17.6341272720439,197.717624600493
30.9016203363843,14.4369503994326,1.13633361686209,98.8393285214792,25.0016088570345,16.4051920638458,197.678657042958
31.2677172372192,14.4414051088254,1.04624140058793,98.8171331339868,25.0016532239322,15.1091959075153,197.634266267974
31.6338141380541,14.4452043748676,0.96938591851291,98.7966354974656,25.0016912232829,14.0029777110378,197.593270994931
31.999911038889,14.4484834832079,0.903045360184291,98.7775940727946,25.0017240904717,13.0476359712103,197.555188145589
32.3660079397239,14.4513423816797,0.845206359883841,98.7598154745558,25.0017528233087,12.2143664898546,197.519630949112
32.7321048405587,14.4538575063143,0.794328042858582,98.7431424616765,25.0017781836158,11.4811043447474,197.486284923353
33.2120697018101,14.4567302139784,0.736230129095354,98.7227365133254,25.0018073599811,10.643480351734,197.445473026651
33.7948472362333,14.4597012395063,0.676173786697178,98.6998721446683,25.001837781739,9.77727094162683,197.399744289337
34.3776247706566,14.4622258377099,0.625182788141372,98.6788054397769,25.0018637917273,9.04153467194965,197.357610879554
35,14.4645355927163,0.578581423708652,98.6579945223484,25.0018877665057,8.36891159651826,197.315989044697
35.6223752293434,14.4630148558525,0.608834470622207,98.6374662379162,25.0019121818156,8.80558199336411,197.274932475832
36.5244556712893,14.4605015543147,0.658760065479098,98.6057031201569,25.0019533028162,9.52600095078098,197.211406240314
37.1043645268259,14.4586555597005,0.695419387908068,98.5838892130179,25.0019826281701,10.0548293993005,197.167778426036
37.8447491067722,14.4559774418206,0.748604994593438,98.5541910634104,25.0020236986314,10.821816914677,197.108382126821
39.0722926427722,14.4505015918275,0.857319121156375,98.4994315698661,25.0021069853387,12.3886913249743,196.998863139732
39.7945679150293,14.4464678233525,0.937415280503971,98.4634234510164,25.0021671203464,13.5423396869195,196.926846902033
40,14.4451789899788,0.963011932665252,98.4525787642181,25.0021861208153,13.9108797368349,196.905157528436
40.2054320849707,14.4476500527914,0.913152443139185,98.4418725320107,25.0022037425567,13.1929069433264,196.883745064021
40.4108641699414,14.4498780038193,0.868201757385499,98.431707329025,25.00221973022,12.545409476922,196.86341465805
40.6162962549122,14.451897148609,0.827469002618042,98.4220310740346,25.0022343085056,11.958496919498,196.844062148069
40.8804545573202,14.4542309343905,0.780388782856597,98.4102330467256,25.0022517332951,11.2799196860171,196.820466093451
41.2944144841807,14.4573985987743,0.716503961991264,98.3930204464152,25.002275948471,10.3587833761087,196.78604089283
41.7083744110411,14.4600885111697,0.662286743483032,98.3771658880932,25.0022968109995,9.57672493053897,196.754331776186
42.1223343379015,14.4624016099893,0.615702824599632,98.3624704306451,25.0023149074958,8.90454152176471,196.72494086129
42.536294264762,14.4644130089126,0.575235548297201,98.3487759650412,25.0023307658981,8.320444547979,196.697551930082
43.081882516673,14.4666951181044,0.529383047864572,98.3320352170159,25.0023489998851,7.65842315414963,196.664070434032
43.7535517831014,14.4690543797647,0.482074832780555,98.3131639622183,25.0023681614964,6.97516697061782,196.626327924437
44.4252210495297,14.4710317127262,0.44252867693969,98.2959131910763,25.0023844577074,6.40384651778504,196.591826382153
45,14.4724872301906,0.413499635148304,98.2822457728876,25.0023966000213,5.98436818937232,196.564491545775
45.5747789504703,14.4714309991799,0.434895342476126,98.2687002291425,25.002409035932,6.29355794050796,196.537400458285
46.2148898496332,14.4701141173105,0.461488081515564,98.252761762489,25.0024243949553,6.6777852033089,196.505523524978
46.8045723943028,14.4687464372372,0.489035562601615,98.2371921180103,25.0024400765734,7.07573155407441,196.474384236021
47.644358724308,14.4664860527493,0.534468081189916,98.2133164411001,25.0024648615794,7.73187504217363,196.4266328822
48.8724847062924,14.462292463645,0.618505906391078,98.1739831824696,25.0025097169902,8.9450133087196,196.347966364939
49.6759093995429,14.458746634638,0.689418671487151,98.1447937685035,25.0025464760479,9.96812989622145,196.289587537007
50,14.4570734694026,0.722853673470129,98.1320797631623,25.0025634855867,10.4503486649852,196.264159526325
50.3240906004571,14.4592515179042,0.678954028354448,98.1194599659453,25.0025792892302,9.8171670650712,196.238919931891
50.6481812009142,14.4611813333436,0.640081374095145,98.1075853277341,25.0025934420497,9.25633281888562,196.215170655468
50.9722718013714,14.4629033562828,0.605419104386148,98.0963726889024,25.0026062042541,8.75611799678416,196.192745377805
51.3926821083744,14.4648788647842,0.565679404465381,98.0826965254681,25.0026214652156,8.18248406189503,196.165393050936
52.0191996791952,14.4673876381578,0.51528075418963,98.0638842884471,25.0026414679539,7.45476641334371,196.127768576894
52.6457172500159,14.4694907003725,0.473121572625646,98.0466828599807,25.0026585989275,6.84582819525239,196.093365719961
53.2722348208367,14.4712798819461,0.43734501473592,98.0308377679077,25.0026733993918,6.32894211321736,196.061675535815
54.0441043066089,14.4731498435398,0.400070997835026,98.0128828827133,25.0026891646361,5.79028749972081,196.025765765427
55,14.4750743906652,0.36187685976663,97.9926511417224,25.0027057842406,5.23819446538228,195.985302283445
55.5632380429091,14.4734269380362,0.395226605990708,97.9808058785465,25.0027160962288,5.72028340577454,195.961611757093
56.1264760858181,14.4714386982489,0.435346937974615,97.9678111391744,25.0027282662833,6.30009652537001,195.935622278349
56.4885576848311,14.4699297432466,0.465739915279275,97.9587481678223,25.0027370741047,6.73922385271673,195.917496335645
56.9439810913114,14.4677010350498,0.5105721740442,97.9463971851138,25.0027494134659,7.38680557088689,195.892794370228
57.5976493235191,14.463624702268,0.592426484942535,97.9263695411264,25.0027713836713,8.56863434189265,195.852739082253
58.0360735717526,14.4600656221167,0.663805676985322,97.9110705788708,25.0027899566153,9.59867364954139,195.822141157742
58.474497819986,14.4555282785257,0.754736697071017,97.8937949295949,25.0028133616387,10.9101176673512,195.78758985919
58.7898826383426,14.4514099047501,0.837240220684844,97.8798481142884,25.0028342736192,12.0993016178601,195.759696228577
59.1052674566992,14.4462798159687,0.939994366160777,97.8642783140842,25.0028601749982,13.5794216389927,195.728556628168
59.3445661561312,14.4414605632562,1.03652240616301,97.8511400392781,25.0028842705483,14.9688974515345,195.702280078556
59.5838648555631,14.4355391716505,1.1551366348827,97.8365716737747,25.0029137918519,16.6750201414579,195.673143347549
59.7772787473048,14.4296629042569,1.27286742921411,97.8235269594635,25.0029429122673,18.3670479253677,195.647053918927
59.9706926390466,14.4224545319628,1.41731941409763,97.8090736398281,25.0029785898207,20.4412248070912,195.618147279656
60,14.4212170778765,1.44212170778765,97.806745787798,25.0029846278714,20.7971502007237,195.613491575596
60.0293073609534,14.4218355515059,1.42961409034855,97.8044079267535,25.00299067665,20.6176593131225,195.608815853507
60.2204052592521,14.4256197728048,1.35309327625915,97.7896365509386,25.0030260779773,19.5192091204534,195.579273101877
60.4115031575507,14.4290188489318,1.28434797347738,97.7756362876133,25.0030580406348,18.5318811178924,195.551272575227
60.6026010558493,14.4320882348057,1.22225125504585,97.7623305697119,25.0030878888446,17.6396379579237,195.524661139424
60.8999136612955,14.4363139780878,1.13674161904331,97.7428483942224,25.0031298313419,16.4103589244692,195.485696788445
61.2658214789016,14.4407668357456,1.0466263773888,97.7206564103722,25.0031746228988,15.1140874800127,195.441312820744
61.6317292965076,14.4445657609492,0.969750053813842,97.7001617464996,25.0032130633708,14.0076184239981,195.400323492999
61.9976371141137,14.4478456928675,0.903390674446644,97.6811229455011,25.0032463838369,13.0520490647806,195.362245891002
62.3635449317198,14.4507063335174,0.845534562531804,97.6633466839284,25.0032755785736,12.2185716579862,195.326693367857
62.7294527493259,14.4532239276128,0.794640678225267,97.6466757688495,25.0033014066449,11.4851196643799,195.293351537699
63.2091525851065,14.4561006439553,0.73652631622556,97.6262729756331,25.0033312002996,10.6472985542784,195.252545951266
63.7915912055722,14.4590774930813,0.67645361341477,97.6034125844952,25.0033623741161,9.780895216839,195.20682516899
64.3740298260379,14.4616087751617,0.625447700842005,97.5823493176769,25.0033891358112,9.04497995890144,195.164698635354
65,14.463939997928,0.578557599917122,97.5614140008001,25.0034140574914,8.3682224105465,195.1228280016
65.6259701739621,14.4624269372862,0.608994042977205,97.5407647811197,25.0034393997349,8.80753185180035,195.081529562239
66.5278531413802,14.4599373093375,0.658938334769525,97.5090001529162,25.0034816051195,9.52820701148658,195.018000305832
67.1076350490061,14.4581068104841,0.695611837218473,97.4871850506192,25.0035116108652,10.0572302411418,194.974370101238
67.8476729152525,14.4554496531562,0.748804402475431,97.4574927530638,25.0035535208074,10.8243043400453,194.914985506128
69.0734504960959,14.4500166789811,0.857408149136839,97.4028022159573,25.0036380345105,12.3895620557216,194.805604431915
69.7955652459931,14.4460064908295,0.93750668836448,97.3667984804304,25.0036989025432,13.5432277053093,194.733596960861
70,14.4447307868764,0.962982052458424,97.3560060929797,25.003718013169,13.9100165003556,194.712012185959
70.2044347540069,14.4471874895361,0.913353502359817,97.3453508652691,25.0037357608256,13.1953892928168,194.690701730538
70.4088695080139,14.4494038792052,0.868589659702458,97.3352316677138,25.0037518920282,12.5506027983422,194.670463335428
70.6542443476655,14.4517940740721,0.82033357402979,97.3237200213899,25.0037692710722,11.8552918839261,194.64744004278
70.8996191873171,14.4539331230648,0.777156058097231,97.3128315835474,25.0037854256449,11.2329616899221,194.625663167095
71.273917023562,14.4567957277717,0.719401143196478,97.2972716357068,25.0038076395725,10.4002353735169,194.594543271414
71.7513148990077,14.4598860476018,0.657112052255627,97.2790176225115,25.0038321394141,9.50176539612215,194.558035245023
72.2287127744534,14.4624875433082,0.604749401712562,97.2622840120329,25.0038530606041,8.74618068909101,194.524568024066
72.7061106498991,14.4647087239315,0.560116634458096,97.2468366628427,25.0038711444994,8.10192396886519,194.493673325685
73.1835085253448,14.4666283019048,0.521618163888505,97.232491721328,25.0038869771888,7.54605609249704,194.464983442656
73.8021554507687,14.468760499028,0.478959423529327,97.2152971588807,25.0039049032387,6.92994918779836,194.430594317761
74.5591950765605,14.4709456117805,0.435392809857005,97.1960693568639,25.0039237139021,6.30054567120099,194.392138713728
75,14.4720481500518,0.41348709000148,97.1856751779954,25.0039333154833,5.98400507592621,194.371350355991
75.4408049234395,14.4712569546809,0.429699957636777,97.1753507057182,25.0039430865798,6.21829850037728,194.350701411436
76.4455495431563,14.4691867353927,0.471872270134251,97.1501882100199,25.0039690926558,6.82760799182613,194.30037642004
77.0914567986886,14.4676206796351,0.503648329250323,97.1326855479903,25.003987780429,7.28659298352566,194.265371095981
77.8990162752775,14.465332449277,0.549947687144061,97.1090510633366,25.0040136239947,7.95517612424983,194.218102126673
79.1897180324594,14.4606321045997,0.644671775535149,97.066220578902,25.0040651541653,9.32236137423284,194.132441157804
79.8523255153381,14.4575209744434,0.707206494499861,97.0413382273002,25.0040978413562,10.2244527274943,194.0826764546
80,14.4567426828384,0.722837134141921,97.0354720896362,25.004105872967,10.4498704498901,194.070944179272
80.1476744846619,14.4577677379167,0.702150453723945,97.0296266922004,25.0041136543929,10.1515281770136,194.059253384401
80.4907694759044,14.4599388444931,0.658374898294148,97.0166603190411,25.0041297060058,9.52006076608277,194.033320638082
80.8338644671468,14.4618569208667,0.619737593044399,97.0044793747627,25.0041440753973,8.9625563990904,194.008958749525
81.1769594583892,14.4635636711567,0.585383013313457,96.9929940735437,25.0041574296922,8.46672448507278,193.985988147087
81.7242349978053,14.4659295205727,0.537827152464896,96.9759189221727,25.0041765408675,7.78016968180749,193.951837844345
82.4297707410299,14.4684720610645,0.486843549834235,96.9558372053531,25.0041976811444,7.04388229888611,193.911674410706
83.1353064842545,14.4705814540181,0.444684843219659,96.937580911544,25.0042155999453,6.43484824517735,193.875161823088
83.840842227479,14.4723612787669,0.409246728153053,96.9208453769364,25.0042310144712,5.92276650198427,193.841690753873
84.5463779707036,14.4738846012481,0.379042050129261,96.905396323907,25.0042444739557,5.4862108925914,193.810792647814
85,14.4747539739474,0.361868849348685,96.8960603931917,25.0042522603744,5.23796256515764,193.792120786383
85.4536220292964,14.4734596329291,0.388254599182744,96.886608378721,25.0042606278671,5.61938726857052,193.773216757442
85.8389490865984,14.4721984917272,0.413889813350406,96.8780226024429,25.0042685119089,5.989895532511,193.756045204886
86.1872862162788,14.4709030636171,0.44016224456219,96.8697587679303,25.0042764079469,6.36954517332359,193.739517535861
86.6800922154517,14.4687574805867,0.483589188525154,96.8571134832645,25.0042888102377,6.99693468900418,193.714226966529
87.3813161561672,14.4648448912499,0.562565884058107,96.8367360115257,25.0043106342554,8.13742825400938,193.673472023051
87.8514808325497,14.4614110306604,0.631741770143505,96.8211381984219,25.0043290323807,9.1358774032822,193.642276396844
88.3216455089321,14.4570083780387,0.720323490980234,96.803480050479,25.0043522089121,10.4137227439993,193.606960100958
88.6579371303572,14.4530149198869,0.800613500586199,96.7892723180629,25.0043728093193,11.5712788690352,193.578544636126
88.9942287517823,14.4480174632514,0.901047307631989,96.7733763660543,25.0043983622652,13.0183472358826,193.546752732109
89.2444852662603,14.4434001445496,0.9938244370076,96.760204032771,25.0044216761835,14.3542040171325,193.520408065542
89.4947417807383,14.4377226221616,1.10789924801864,96.7455937537763,25.0044502077736,15.9955420361944,193.491187507553
89.6964197399601,14.4321020886825,1.22083659535103,96.7325477900969,25.0044782394654,17.6192383777057,193.465095580194
89.8980976991819,14.4252070218497,1.35940344525735,96.7180928582721,25.0045125460123,19.6096761240531,193.436185716544
90,14.4210923013267,1.44210923013267,96.7101628419556,25.004532795485,20.7967903163384,193.420325683911
90.1019023008181,14.4231929242923,1.3995345549808,96.7021192297387,25.0045529781773,20.1857568907016,193.404238459477
90.2939948258526,14.4268332861263,1.32575390774564,96.6875773535651,25.0045872003893,19.1264306054768,193.37515470713
90.486087350887,14.4301086626229,1.25936288835867,96.6737834198742,25.0046181598638,18.1727433246903,193.347566839748
90.6781798759215,14.4330708381258,1.19930572763335,96.6606642014667,25.0046471093839,17.3096645235022,193.321328402933
90.9816854077522,14.4372151651524,1.11526994110511,96.6411506870416,25.0046884581815,16.1013921069614,193.282301374083
91.3565465609758,14.4415960230552,1.02643972960402,96.6188494715685,25.0047327910801,14.8234279169553,193.237698943137
91.7314077141994,14.4453316588597,0.950709369920212,96.5982617940256,25.004770850818,13.733312159683,193.196523588051
92.1062688674229,14.4485548384436,0.885392939131846,96.5791428098865,25.0048038588114,12.7926484346173,193.158285619773
92.4811300206465,14.4513651545156,0.828473240251901,96.5612966473178,25.0048327992869,11.972569315625,193.122593294636
92.8559911738701,14.4538377242396,0.778427579206254,96.5445642946984,25.0048584225547,11.2512659099199,193.089128589397
93.3493944798928,14.4566727264478,0.721098416140562,96.5240123201548,25.0048881212034,10.424683805704,193.04802464031
93.9488680807581,14.4596058283117,0.661867996967722,96.5009831019453,25.0049192413229,9.5703503465275,193.001966203891
94.5483416816234,14.4620979303002,0.611636164266501,96.4797766540216,25.0049459854633,8.84554210533532,192.959553308043
95,14.4637425407493,0.578549701629973,96.4648445055009,25.004963764458,8.36799393140327,192.929689011002
95.4516583183766,14.462673537036,0.600193533597541,96.4500559169614,25.0049817858267,8.68040313546131,192.900111833923
96.3634498042995,14.4602438303853,0.649224540802856,96.4184112291115,25.0050237025382,9.38794516067923,192.836822458223
96.9496014738213,14.4584574303724,0.685208982805142,96.3966839947301,25.0050534434392,9.90706490879695,192.79336798946
97.7066490645892,14.4558314428743,0.738041725965942,96.3667543136153,25.0050954474008,10.6690067883717,192.733508627231
99.025476597664,14.4501275189403,0.852560864067128,96.3084840222288,25.0051853048399,12.3196132034279,192.616968044458
99.7510669634235,14.4461593027478,0.93213290125882,96.2725130055079,25.0052460079164,13.4657403829174,192.545026011016
100,14.4446206330267,0.962974708868449,96.2594087029516,25.0052692265676,13.9098043488041,192.518817405903
100.248933036577,14.4475728046891,0.903214190035271,96.2465043676896,25.00529045376,13.0492527687629,192.493008735379
100.497866073153,14.4501808938218,0.850437714559834,96.2343782039755,25.0053094024619,12.288978814318,192.468756407951
100.74679910973,14.4525020450524,0.803488232052408,96.222941625971,25.0053264390724,11.6124153169129,192.445883251942
100.995732146306,14.4545809631498,0.761450389944955,96.2121203781035,25.0053423123447,11.0064463108813,192.424240756207
101.383961980229,14.4574235277883,0.704007548518174,96.1963166422126,25.005364619617,10.1781352956872,192.392633284425
101.878004686744,14.4604784291046,0.642348084145225,96.1778400538601,25.005389150511,9.28866061475868,192.35568010772
102.372047393259,14.4630459745897,0.590613311358758,96.1609196209472,25.0054100983895,8.5420674753864,192.321839241894
102.866090099774,14.4652350415239,0.546592668615499,96.1453132787191,25.0054282147582,7.90659142349698,192.290626557438
103.360132806288,14.4671247380846,0.508677819359126,96.1308313707195,25.0054440894469,7.35910546416532,192.261662741439
103.998653071331,14.4692164894603,0.466828042090604,96.1135291412417,25.0054620399658,6.75463600435982,192.227058282483
104.780355700362,14.4713600971951,0.424111747745763,96.0941833085743,25.0054809231338,6.1374738230797,192.188366617149
105,14.4718952460974,0.413482721317069,96.089072951615,25.0054856728539,5.98387862897192,192.17814590323
105.219644299638,14.4715113589138,0.421405406558427,96.0839791066671,25.0054904727046,6.09837312771794,192.167958213334
106.239387837481,14.4695049825126,0.462552906569554,96.0589399184022,25.0055163472439,6.69291158628386,192.117879836804
106.894937254666,14.467987352096,0.493532024258304,96.0415298928694,25.0055348758939,7.14041508482348,192.083059785739
107.727513814151,14.4657320728554,0.539412541738827,96.0176408530667,25.0055608686502,7.80299730553179,192.035281706133
108.862424523484,14.4618675038329,0.617690811239611,95.9811628256472,25.0056037780974,8.9329626704823,191.962325651294
109.687542000501,14.4582588109786,0.690544532486352,95.9511781632539,25.005642406617,9.98407157119392,191.902356326508
110,14.4566571190405,0.722832855952026,95.9389109112725,25.0056591300416,10.4497467528752,191.877821822545
110.312457999499,14.458755596684,0.680417389563785,95.9267315567028,25.0056747323896,9.83798873943647,191.853463113406
110.624915998997,14.4606230803216,0.642703991957678,95.9152476717038,25.0056887906329,9.29390017991801,191.830495343408
111.008489462895,14.4626530425246,0.601759023697213,95.9019881442147,25.0057041104701,8.70303197494113,191.803976288429
111.392062926792,14.4644417796673,0.565717015490999,95.8895488989823,25.0057182534231,8.18278083433668,191.779097797965
111.953725974675,14.4667093197595,0.520104090977345,95.8726081880902,25.0057368358436,7.52419470018701,191.74521637618
112.668749482624,14.4691229614852,0.471688034996138,95.8529094468383,25.0057572346387,6.82491217782047,191.705818893677
113.383772990573,14.4711327759219,0.431522304931818,95.8349700961252,25.0057746305854,6.24461657044018,191.66994019225
114.098796498522,14.4728344390896,0.397657496619117,95.8185011225023,25.0057896748271,5.7552311120313,191.637002245005
115,14.4746422334732,0.36186605583683,95.7994876423653,25.0058061063402,5.23788169467614,191.598975284731
115.567265453296,14.4729991018504,0.395475878735298,95.7875539224816,25.0058170180946,5.72372203773945,191.575107844963
116.134530906592,14.4710112516513,0.435967914093064,95.7744525519252,25.0058297976,6.30889659019967,191.54890510385
116.499201555139,14.4694994508739,0.466685330588419,95.7653089090321,25.0058390062485,6.75270313468003,191.530617818064
116.953437900254,14.4672857793187,0.511581843789126,95.7529654505367,25.0058517290339,7.40120073360809,191.505930901073
117.60347835413,14.4632488037319,0.5932609311251,95.7330156589016,25.0058741386486,8.58048045239599,191.466031317803
118.040944088011,14.4597126005166,0.664681160650295,95.7177293655583,25.0058930243133,9.61109855398108,191.435458731117
118.478409821892,14.4552036473378,0.755645803353606,95.7004697995122,25.0059167092732,10.9230139727326,191.400939599024
118.793259899768,14.4511085630537,0.838206810048218,95.6865302267496,25.0059378070214,12.1130176102977,191.373060453499
119.108109977644,14.4460070089579,0.94102094069972,95.6709693935307,25.0059638662618,13.5939951049243,191.341938787061
119.347125902155,14.4412116641398,1.03764838411005,95.6578323524759,25.0059880705684,14.9848999478859,191.315664704952
119.586141826666,14.4353190048446,1.15638320455367,95.6432654500156,25.0060176762216,16.6927604495766,191.286530900031
119.779339727674,14.4294703458474,1.27424040963662,95.6302212450045,25.0060468434392,18.3866142043321,191.260442490009
119.972537628681,14.4222952902871,1.41884727922206,95.6157684980957,25.0060825395925,20.4630344327611,191.231536996191
120,14.4211410008355,1.44211410008355,95.613586031881,25.0060881974672,20.7969307765978,191.227172063762
120.027462371319,14.4217180791401,1.43038726013021,95.6113947624652,25.0060938658673,20.6286418095916,191.22278952493
120.218528631327,14.4254877347673,1.35379579353732,95.596618000153,25.0061292803616,19.5291646150522,191.193236000306
120.409594891335,14.4288738116248,1.28498985799808,95.5826129194474,25.0061612706381,18.540956510272,191.165225838895
120.600661151342,14.4319315589779,1.22284067408499,95.5693028694335,25.0061911554111,17.647952915929,191.138605738867
120.897809579169,14.4361399764962,1.13729318428424,95.5498220342814,25.0062331586842,16.4181236026424,191.099644068563
121.26348096533,14.4405748104854,1.04714532799269,95.5276335159823,25.0062780547381,15.1213804463288,191.055267031965
121.629152351492,14.4443590270602,0.970239697816065,95.5071418499043,25.0063166313832,14.0144905375617,191.014283699809
121.994823737653,14.4476268551372,0.903853992578638,95.4881056710831,25.0063501126822,13.0585452163021,190.976211342166
122.360495123814,14.4504774833871,0.845974061292722,95.4703317252497,25.0063794872468,12.22472912424,190.940663450499
122.726166509975,14.4529867596261,0.795058588624866,95.4536628729211,25.006405509807,11.4909712545222,190.907325745842
123.205527824364,14.4558544864524,0.736922052348886,95.4332636436523,25.0064355730343,10.6528379566134,190.866527287305
123.787531041588,14.4588228550279,0.676827396072125,95.4104079012265,25.0064670913917,9.78612742323669,190.820815802453
124.369534258811,14.4613478541525,0.625801429735366,95.3893486187968,25.0064942118722,9.04993216302909,190.778697237594
125,14.4636912869071,0.578547651476283,95.3682569289042,25.0065197185337,8.36793462571807,190.736513857808
125.630465741189,14.4621815073753,0.609214359745522,95.3474557273275,25.0065456317467,8.81056864753919,190.694911454655
126.532087285017,14.4597131189585,0.659182496128332,95.315688673678,25.0065883355717,9.53158978705463,190.631377347356
127.111701134621,14.4578972516867,0.695874019355509,95.2938717424733,25.006618640393,10.0608750719602,190.587743484947
127.851295166339,14.4552610516021,0.749075722847895,95.2641862923215,25.0066608933029,10.8280851211838,190.528372584643
129.074859951558,14.4498754514824,0.857543205891841,95.2095806716417,25.0067457517226,12.391392519402,190.419161343283
129.796780811278,14.4458930167282,0.937647260964127,95.1735810759418,25.0068068221435,13.545152019316,190.347162151884
130,14.4446332825213,0.96297555216809,95.1628521029932,25.0068258666677,13.9098287111016,190.325704205986
130.203219188722,14.4470647663351,0.913626586499874,95.1522587262106,25.0068435704209,13.1992224674093,190.304517452421
130.406438377443,14.4492598431895,0.869089039842667,95.1421953366743,25.0068596827443,12.5576933635548,190.284390673349
130.6516464204,14.4516404696527,0.820809020314299,95.1306848756708,25.0068771504592,11.8620368558301,190.261369751342
130.896854463357,14.4537711877141,0.777609739653097,95.1197975107831,25.0068933985427,11.2393932502838,190.239595021566
131.270821682109,14.4566225106044,0.719835991751947,95.1042420770218,25.0069157613397,10.4063972023044,190.208484154044
131.747794496734,14.4597013466412,0.657524388801691,95.0859930920922,25.0069404674794,9.50760629020528,190.171986184184
132.224767311359,14.4622938742664,0.605140646615451,95.0692637338736,25.0069616089808,8.75172186661627,190.138527467747
